keyword,date,ranking,search_volume,clicks,impressions,ctr,avg_position,organic_traffic_potential
festival fencing,2024-04-14,21.836734693877553,2446.6326530612246,1852,127727,0.01591896553109267,21.97066053874707,112.04205607476635
festival fencing,2024-04-21,23.979591836734695,2403.6326530612246,3269,114972,0.03382789774912609,24.156102558263004,100.23659574468084
festival fencing,2024-04-28,26.551020408163264,2338.1632653061224,1418,111798,0.015853499849366137,26.314476343110574,88.06302843966179
festival fencing,2024-05-05,28.224489795918366,2755.591836734694,1733,136475,0.01538930477585249,28.179173659735362,97.63123644251628
festival fencing,2024-05-12,25.73469387755102,2721.612244897959,2446,137088,0.01701651386903946,25.838132788346446,105.75654242664551
festival fencing,2024-05-19,25.714285714285715,2698.8979591836733,2735,123231,0.02178450073308529,25.6305325966838,104.95714285714286
festival fencing,2024-05-26,24.877551020408163,2805.612244897959,1709,134168,0.016660399628367312,25.27480417787139,112.77686628383921
festival fencing,2024-06-02,25.040816326530614,2658.714285714286,2296,123305,0.01669823088535004,24.96372160020221,106.17522412387937
festival fencing,2024-06-09,28.346938775510203,2748.714285714286,1298,131155,0.014125092353709607,28.38611275890718,96.96688264938807
festival fencing,2024-06-16,23.836734693877553,2582.1632653061224,2190,130047,0.019438100499117622,24.175029663840462,108.32705479452054
festival fencing,2024-06-23,22.612244897959183,2300.9795918367345,3273,118221,0.027126740090029314,22.420250885448848,101.7581227436823
festival fencing,2024-06-30,25.775510204081634,2790.6326530612246,2306,133389,0.01704923630211036,25.70213849215969,108.26682501979414
festival fencing,2024-07-07,23.285714285714285,2723.5714285714284,3269,129738,0.03076521358005388,23.23269421188114,116.96319018404908
festival fencing,2024-07-14,23.79591836734694,2450.0408163265306,2319,117515,0.017162198525413196,23.89510665205094,102.96054888507717
festival fencing,2024-07-21,24.959183673469386,2698.5102040816328,2666,141820,0.024003908573379806,24.98374776187675,108.11692559280459
festival fencing,2024-07-28,25.857142857142858,2690.408163265306,1589,135065,0.012963159886205363,25.550238171821295,104.04893449092343
festival fencing,2024-08-04,26.816326530612244,2288.734693877551,1640,108136,0.014762064578629837,26.81372828419024,85.34855403348553
festival fencing,2024-08-11,24.6734693877551,2680.5510204081634,3322,130694,0.0407583345582021,24.50803399388537,108.64102564102565
festival fencing,2024-08-18,24.53061224489796,2478.6326530612246,1757,121366,0.013057538179598174,24.82243541035586,101.0424292845258
festival fencing,2024-08-25,25.775510204081634,2737.6938775510203,1691,125336,0.01503793496790043,25.834357498638685,106.21298495645289
festival fencing,2024-09-01,23.428571428571427,2949.285714285714,2004,140215,0.016386703848779587,23.372011686590835,125.88414634146342
festival fencing,2024-09-08,26.693877551020407,2281.7551020408164,1196,114134,0.011710008978515722,26.696183394881082,85.47859327217125
festival fencing,2024-09-15,21.79591836734694,2687.183673469388,3020,138012,0.02146209388148229,21.51989621008714,123.28838951310863
festival fencing,2024-09-22,24.020408163265305,2606.2448979591836,3008,124281,0.022522325049662083,23.696192779870476,108.50127442650808
festival fencing,2024-09-29,27.877551020408163,2641.6530612244896,1858,125485,0.01727109557221116,27.98103233898705,94.75915080527086
festival fencing,2024-10-06,26.93877551020408,2659.6326530612246,2672,126860,0.029290537334663583,26.99314390529421,98.72878787878788
festival fencing,2024-10-13,27.20408163265306,3015.1020408163267,2202,146169,0.014825456532533046,27.264578719837782,110.83270817704427
festival fencing,2024-10-20,21.53061224489796,2511.877551020408,2470,129921,0.028485623431159166,21.38329341290583,116.6654028436019
festival fencing,2024-10-27,23.122448979591837,2182.387755102041,1654,107511,0.014759211762643306,23.255579014102874,94.38393645189763
festival fencing,2024-11-03,28.489795918367346,2249.285714285714,2044,105644,0.019807941048501757,28.594223035930508,78.95057306590257
festival fencing,2024-11-10,26.20408163265306,2350.1632653061224,2211,110793,0.022404160489529756,26.30240022276939,89.68691588785046
festival fencing,2024-11-17,29.224489795918366,2520.4489795918366,1181,120308,0.011283061394144029,29.294536473748334,86.24441340782123
festival fencing,2024-11-24,28.510204081632654,2551.204081632653,1815,123830,0.019285004624805417,28.55293569991779,89.48389405869719
festival fencing,2024-12-01,22.3265306122449,2734.265306122449,5224,142748,0.0242576183798742,22.371722133504775,122.46709323583183
festival fencing,2024-12-08,27.06122448979592,2388.673469387755,2123,113147,0.0196515855131167,26.889318695073886,88.26923076923077
festival fencing,2024-12-15,27.3265306122449,2727.1020408163267,1945,123014,0.0169132310370758,27.77072698212023,99.79686333084392
festival fencing,2024-12-22,28.571428571428573,2232.673469387755,1462,109916,0.015913700984112374,28.670980836649413,78.14357142857142
festival fencing,2024-12-29,29.571428571428573,2768.1020408163267,2019,133939,0.015455270590649751,29.69706265441239,93.60731538992408
festival fencing,2025-01-05,26.785714285714285,2553.3571428571427,724,37236,0.014796223655219721,27.049679786874083,95.32533333333333
safety barriers,2023-01-01,25.428571428571427,2095.285714285714,419,13716,0.02137794337528933,24.91238005586009,82.39887640449437
safety barriers,2023-01-08,25.489795918367346,2586.122448979592,3088,136922,0.025167167475531098,25.52249433573957,101.45716573258608
safety barriers,2023-01-15,25.489795918367346,2518.183673469388,3603,132047,0.024871961305084542,25.423825130998022,98.79183346677343
safety barriers,2023-01-22,23.918367346938776,2536.408163265306,2499,116534,0.025952461806492515,23.997499199390784,106.04436860068259
safety barriers,2023-01-29,25.346938775510203,2692.714285714286,2614,137504,0.015690696382006042,25.171294310904035,106.23429951690822
safety barriers,2023-02-05,28.857142857142858,2591.8571428571427,1877,124034,0.02261345230251911,28.66572255780553,89.8168316831683
safety barriers,2023-02-12,28.775510204081634,2358.795918367347,2413,114370,0.01831647371690021,28.85863586599268,81.97234042553193
safety barriers,2023-02-19,25.163265306122447,2857.061224489796,3761,140391,0.030135022723859217,25.028306130652304,113.54095701540959
safety barriers,2023-02-26,28.26530612244898,2278.673469387755,1404,113242,0.011840153700053325,28.30256708215323,80.6173285198556
safety barriers,2023-03-05,25.346938775510203,2567.9795918367345,2444,123814,0.024490152238303416,25.60298124013587,101.31320450885669
safety barriers,2023-03-12,23.714285714285715,2673.204081632653,2479,127917,0.023956175906067988,24.01236743771128,112.72547332185886
safety barriers,2023-03-19,25.755102040816325,2561.3673469387754,2497,121893,0.022222429794463913,25.603480278412103,99.45087163232964
safety barriers,2023-03-26,28.163265306122447,2474.0,1233,111265,0.012012813077396128,28.194884208754743,87.84492753623189
safety barriers,2023-04-02,24.244897959183675,2758.530612244898,2452,138112,0.01683367394952245,24.500540188455986,113.77777777777777
safety barriers,2023-04-09,25.775510204081634,2314.5510204081634,1972,118119,0.015058701025654483,25.838944261110733,89.79651623119557
safety barriers,2023-04-16,22.93877551020408,2529.734693877551,2589,131282,0.020850885514063815,22.727754597153986,110.28202846975088
safety barriers,2023-04-23,26.26530612244898,2531.795918367347,2130,116982,0.017489588719799578,26.42685329443322,96.3931623931624
safety barriers,2023-04-30,29.775510204081634,2448.591836734694,1214,121602,0.012562155432533445,29.527357075907922,82.23509252912955
safety barriers,2023-05-07,26.510204081632654,2357.6938775510203,3139,103423,0.025509689682157215,26.374346820990073,88.93533487297921
safety barriers,2023-05-14,22.979591836734695,2466.9591836734694,1992,117132,0.028806042369766447,22.984770370781874,107.35435168738898
safety barriers,2023-05-21,25.122448979591837,2613.877551020408,2534,131263,0.021014136816315115,25.249469350498412,104.0454914703493
safety barriers,2023-05-28,25.816326530612244,2815.5714285714284,1764,135608,0.012657640174888449,25.848458886143934,109.06166007905138
safety barriers,2023-06-04,24.612244897959183,2395.673469387755,1605,112755,0.020337849907230903,24.77521266127331,97.33665008291875
safety barriers,2023-06-11,25.408163265306122,2593.0,1593,123976,0.0149346333558966,25.364017517925046,102.05381526104418
safety barriers,2023-06-18,30.3265306122449,2613.6938775510203,1793,118314,0.014739347438654318,30.517217491446637,86.1850605652759
safety barriers,2023-06-25,25.163265306122447,2573.0204081632655,2541,132645,0.01936045094108482,25.11250993723887,102.25304136253042
safety barriers,2023-07-02,26.040816326530614,2519.673469387755,1294,121208,0.01452682963954687,26.00431400388288,96.75862068965517
safety barriers,2023-07-09,29.46938775510204,2578.183673469388,1822,122746,0.024406133565710173,29.824166360133933,87.48684210526316
safety barriers,2023-07-16,29.693877551020407,2558.3469387755104,1275,122244,0.01077499588020865,29.81440060432031,86.1573883161512
safety barriers,2023-07-23,25.959183673469386,2863.3061224489797,3823,142037,0.025436885458231258,26.07607685749272,110.30031446540883
safety barriers,2023-07-30,24.897959183673468,2639.5510204081634,2411,134870,0.015057484149586662,24.84395866880732,106.01475409836065
safety barriers,2023-08-06,27.489795918367346,2212.122448979592,2414,109616,0.020687470977110836,27.643533180664505,80.47067557535264
safety barriers,2023-08-13,26.918367346938776,2355.6938775510203,1929,116499,0.016825303270312498,26.958460699502393,87.51250947687642
safety barriers,2023-08-20,23.46938775510204,2965.2448979591836,2979,135212,0.02160892321988265,23.415219735257768,126.34521739130435
safety barriers,2023-08-27,24.387755102040817,2553.3469387755104,2985,128595,0.023752879612812583,24.34754646970684,104.6979079497908
safety barriers,2023-09-03,28.6734693877551,2804.0204081632655,1432,137772,0.01135469151504102,28.592085262526464,97.79145907473311
safety barriers,2023-09-10,27.142857142857142,2633.816326530612,1293,132714,0.013646663430027541,26.76430874421616,97.03533834586466
safety barriers,2023-09-17,28.122448979591837,2619.2448979591836,1614,130038,0.011397545545999878,28.073330870362057,93.13715529753266
safety barriers,2023-09-24,22.081632653061224,2303.3673469387754,2701,115773,0.03086934307396352,22.12779433105808,104.31146025878004
safety barriers,2023-10-01,25.306122448979593,2851.0408163265306,3583,132468,0.033894365652208415,25.1348582824998,112.66209677419354
safety barriers,2023-10-08,26.26530612244898,2929.7755102040815,3132,146391,0.018870864235185393,26.55055405746224,111.54545454545453
safety barriers,2023-10-15,28.102040816326532,2535.6326530612246,1517,122345,0.01266667820918397,28.211200847613892,90.22948438634714
safety barriers,2023-10-22,24.020408163265305,2824.0408163265306,2201,143965,0.023465364236846604,23.837760622899708,117.56839422259984
safety barriers,2023-10-29,26.244897959183675,2594.530612244898,2896,126133,0.02855779485789234,26.100751353405883,98.85847589424573
safety barriers,2023-11-05,29.26530612244898,2486.265306122449,1687,128555,0.017909133435383445,29.29690793256738,84.9560669456067
safety barriers,2023-11-12,24.122448979591837,2400.6938775510203,1676,119395,0.014972801051065665,24.07086182363739,99.52115059221659
safety barriers,2023-11-19,27.836734693877553,2704.8571428571427,1789,130939,0.01572354972778629,28.117869254408692,97.16862170087975
safety barriers,2023-11-26,26.448979591836736,2582.469387755102,2717,123400,0.021531455978511506,26.392973357876542,97.63966049382717
safety barriers,2023-12-03,26.040816326530614,2421.877551020408,1986,123860,0.014481630845768829,25.94596392215065,93.00313479623824
safety barriers,2023-12-10,25.918367346938776,2680.877551020408,1929,128878,0.020800132777770895,25.99729305212199,103.43543307086614
safety barriers,2023-12-17,27.387755102040817,2204.081632653061,1746,107844,0.012563911252805246,27.250103181150674,80.4769001490313
safety barriers,2023-12-24,25.816326530612244,2226.4897959183672,1726,112032,0.021964058013334863,25.75950947372436,86.24347826086955
safety barriers,2023-12-31,25.93877551020408,2624.122448979592,1709,135767,0.01576934348738736,25.552239255234507,101.16601101494885
safety barriers,2024-01-07,25.0,2273.061224489796,2805,103401,0.022611633799284152,24.877747805447473,90.92244897959185
safety barriers,2024-01-14,22.693877551020407,2815.469387755102,3963,143727,0.030851168462712023,22.76234899501008,124.06294964028778
safety barriers,2024-01-21,24.93877551020408,2202.5102040816328,2077,103459,0.028548534509589735,24.76754390954171,88.31669394435352
safety barriers,2024-01-28,24.653061224489797,2538.183673469388,3501,132193,0.029519376147405383,24.85401693289916,102.95612582781457
safety barriers,2024-02-04,26.367346938775512,2275.591836734694,2383,113095,0.0210383978044051,26.514301043232773,86.30340557275542
safety barriers,2024-02-11,29.367346938775512,2098.7551020408164,1613,95518,0.014553629868585475,29.326837831664793,71.46560111188326
safety barriers,2024-02-18,25.142857142857142,2484.0,2582,121364,0.01995495662635007,25.28965943720803,98.79545454545455
safety barriers,2024-02-25,21.632653061224488,2375.877551020408,3657,117456,0.027497111245408042,21.461503917542903,109.82830188679246
safety barriers,2024-03-03,22.918367346938776,2483.8979591836733,3191,114657,0.03141735223350032,22.923393487974543,108.38023152270702
safety barriers,2024-03-10,27.183673469387756,2290.204081632653,1942,106792,0.018246532538935552,27.191138198601966,84.24924924924925
safety barriers,2024-03-17,26.918367346938776,2225.2244897959185,2221,102734,0.020809381798388298,26.591435745761853,82.66565579984838
safety barriers,2024-03-24,24.183673469387756,2586.0408163265306,2925,132351,0.021562462927365942,24.214303767362935,106.93333333333332
safety barriers,2024-03-31,26.93877551020408,2368.8979591836733,1978,127709,0.019483140977652882,26.8626006923178,87.93636363636364
safety barriers,2024-04-07,23.653061224489797,2863.0408163265306,3800,142720,0.02582226097619218,23.595956257965664,121.04314063848143
safety barriers,2024-04-14,27.3265306122449,2385.877551020408,1425,114904,0.011979837713822722,27.35165388883673,87.30993278566095
safety barriers,2024-04-21,24.775510204081634,2550.081632653061,2300,125384,0.02732681287612639,24.665248565371275,102.92751235584842
safety barriers,2024-04-28,24.163265306122447,2329.0,1659,111909,0.015772536368369137,24.19847988386667,96.38597972972973
safety barriers,2024-05-05,25.653061224489797,2690.8367346938776,3030,124654,0.019460451366807553,25.657444026099803,104.8933969769292
safety barriers,2024-05-12,22.448979591836736,2590.0,1828,113753,0.01724569200337231,22.44005088636625,115.37272727272726
safety barriers,2024-05-19,25.836734693877553,2258.5714285714284,2107,108884,0.016337992843941853,25.6922213571154,87.4170616113744
safety barriers,2024-05-26,24.979591836734695,2707.8571428571427,3554,130419,0.03297294879319144,24.7123146090327,108.40277777777776
safety barriers,2024-06-02,23.448979591836736,2479.3061224489797,1916,119993,0.017414376234504005,23.447509465170693,105.7319408181027
safety barriers,2024-06-09,25.653061224489797,2498.3061224489797,2623,136904,0.017200908413515126,25.98116278957903,97.38822593476532
safety barriers,2024-06-16,26.959183673469386,2635.183673469388,1701,130992,0.01767466692802771,26.958165488141443,97.74716124148374
safety barriers,2024-06-23,24.6734693877551,2562.591836734694,2102,127539,0.02266870109327099,24.85203226127749,103.86021505376344
safety barriers,2024-06-30,25.306122448979593,2735.591836734694,2522,134932,0.01897016359830212,25.093107105103154,108.1
safety barriers,2024-07-07,25.653061224489797,2291.4285714285716,1612,106479,0.017351158554870457,25.823068367442183,89.32378679395386
safety barriers,2024-07-14,26.93877551020408,2807.6938775510203,2218,128804,0.022483509808617443,26.77944002902489,104.22500000000001
safety barriers,2024-07-21,27.897959183673468,2193.265306122449,1099,111193,0.013852542640127316,27.65029852734971,78.61741038771034
safety barriers,2024-07-28,28.714285714285715,2490.1428571428573,2140,123486,0.015053120578676332,29.05241861233018,86.72139303482588
safety barriers,2024-08-04,22.571428571428573,2427.3673469387754,2812,118738,0.024822073830540026,22.286480658504466,107.54159132007233
safety barriers,2024-08-11,25.26530612244898,2487.5510204081634,1298,117670,0.011971709238286957,25.2700343881743,98.4571890145396
safety barriers,2024-08-18,24.163265306122447,2711.1428571428573,4192,136050,0.02688791093111744,24.045283831734313,112.20101351351353
safety barriers,2024-08-25,24.367346938775512,2615.061224489796,3395,139422,0.02127535448779469,24.313988214205033,107.3182579564489
safety barriers,2024-09-01,25.408163265306122,2493.6938775510203,1438,125179,0.012209502336388728,25.528788634748604,98.1453815261044
safety barriers,2024-09-08,29.448979591836736,2878.4285714285716,1643,139914,0.014035713794754457,29.556455683295027,97.74289674289675
safety barriers,2024-09-15,26.979591836734695,2525.4285714285716,2413,115812,0.021117198611716726,26.8751424481177,93.6051437216339
safety barriers,2024-09-22,24.06122448979592,2707.7551020408164,2455,138081,0.023094754121441838,24.264926114815175,112.53604749787955
safety barriers,2024-09-29,26.979591836734695,2604.0408163265306,1550,131343,0.012011837401595825,27.098410281493067,96.51891074130106
safety barriers,2024-10-06,25.79591836734694,2799.1632653061224,3032,137144,0.022271097213270325,25.837787463048045,108.51186708860759
safety barriers,2024-10-13,28.428571428571427,2426.0,2085,119563,0.017850365074989993,28.50919268358322,85.33668341708542
safety barriers,2024-10-20,24.857142857142858,2164.612244897959,1416,113771,0.015730768049886146,25.076591692559724,87.08210180623973
safety barriers,2024-10-27,28.387755102040817,2929.8367346938776,1426,145300,0.011246124702337079,28.378997989363107,103.2077641984184
safety barriers,2024-11-03,21.53061224489796,2594.938775510204,3130,124321,0.026642539270130366,21.484690297235073,120.52322274881516
safety barriers,2024-11-10,24.816326530612244,2586.9795918367345,1807,119483,0.014407093161229281,25.142894936984266,104.24506578947367
safety barriers,2024-11-17,26.040816326530614,2177.714285714286,2860,104135,0.024386292394093637,26.17674126253006,83.6269592476489
safety barriers,2024-11-24,23.591836734693878,2546.326530612245,1845,131575,0.017905766151872282,23.322063587323868,107.93252595155708
safety barriers,2024-12-01,28.979591836734695,2340.3673469387754,1491,118914,0.016283863676740867,29.14636767085526,80.75915492957745
safety barriers,2024-12-08,27.020408163265305,2885.530612244898,1949,133593,0.01489286377314658,26.95137242532078,106.79078549848943
safety barriers,2024-12-15,21.653061224489797,2522.5510204081634,2514,123986,0.024156742968651928,21.545218085021318,116.4985862393968
safety barriers,2024-12-22,23.142857142857142,2310.734693877551,2156,109802,0.027695525991259903,22.926210538408043,99.84656084656083
safety barriers,2024-12-29,22.571428571428573,2642.4489795918366,3166,124024,0.02501086344236517,22.75296256825334,117.07052441229656
safety barriers,2025-01-05,25.571428571428573,2911.5714285714284,599,36971,0.015640449109056386,25.39410934157316,113.86033519553072
temporary barriers,2023-01-01,21.285714285714285,2387.285714285714,434,14610,0.024806813856457784,21.450468557399216,112.15436241610739
temporary barriers,2023-01-08,28.877551020408163,2426.8979591836733,2631,117944,0.021389545534266384,28.66399461419399,84.04098939929328
temporary barriers,2023-01-15,26.53061224489796,2794.5714285714284,3675,134081,0.02418495184136617,26.763165733198868,105.33384615384615
temporary barriers,2023-01-22,24.285714285714285,2320.4489795918366,3652,117417,0.032697817007802166,24.102756221118028,95.54789915966386
temporary barriers,2023-01-29,25.775510204081634,2683.8571428571427,2872,130188,0.02412520539008643,25.636643604677026,104.1243072050673
temporary barriers,2023-02-05,24.387755102040817,2700.469387755102,1867,132738,0.018879777914935583,24.68831452061578,110.73054393305439
temporary barriers,2023-02-12,28.448979591836736,2464.1020408163267,1920,127127,0.014608823870370833,28.26474781398204,86.61477761836443
temporary barriers,2023-02-19,24.653061224489797,2659.918367346939,3492,135018,0.029755396518081723,24.737220638578595,107.89403973509934
temporary barriers,2023-02-26,25.877551020408163,2792.326530612245,1806,144483,0.014243766767607769,26.099889237395715,107.90536277602524
temporary barriers,2023-03-05,25.224489795918366,2260.0204081632655,2796,112273,0.02225383338075876,25.135476686121113,89.59627831715211
temporary barriers,2023-03-12,22.346938775510203,2795.285714285714,3194,137349,0.026935156118681688,22.391249638184902,125.08584474885843
temporary barriers,2023-03-19,24.693877551020407,2516.2448979591836,2270,127078,0.017805104494611333,24.98529283596072,101.89752066115703
temporary barriers,2023-03-26,23.775510204081634,2636.0408163265306,2310,124230,0.0167584007559372,23.722414686225584,110.87210300429184
temporary barriers,2023-04-02,27.26530612244898,2693.1020408163267,1429,139034,0.012315631828610464,27.358441959317485,98.77395209580838
temporary barriers,2023-04-09,25.020408163265305,2397.4285714285716,2078,113806,0.01965068274712287,24.94276022303058,95.81892332789559
temporary barriers,2023-04-16,27.816326530612244,2509.0408163265306,1322,113719,0.017149185015826678,27.83316671825549,90.20029347028614
temporary barriers,2023-04-23,24.93877551020408,2887.1632653061224,2131,134859,0.01556312005019152,24.868770962171872,115.77004909983633
temporary barriers,2023-04-30,24.163265306122447,2596.408163265306,2816,135721,0.025147466048295455,24.40105052662949,107.4527027027027
temporary barriers,2023-05-07,28.346938775510203,2632.795918367347,2711,130365,0.024814797432082113,28.231385876656102,92.87760979121671
temporary barriers,2023-05-14,23.244897959183675,2384.0,2716,118386,0.025078602922280792,23.33476479157749,102.56014047410008
temporary barriers,2023-05-21,21.979591836734695,2312.612244897959,1905,122550,0.025130833124767295,22.038062114031636,105.21634168987927
temporary barriers,2023-05-28,24.653061224489797,2463.9795918367345,2235,125564,0.022472557062541337,24.597592589839756,99.94619205298012
temporary barriers,2023-06-04,27.73469387755102,2515.8571428571427,1368,120760,0.012065029210186434,27.824425806396327,90.71155261221486
temporary barriers,2023-06-11,20.93877551020408,2413.061224489796,3758,119627,0.02993068453001881,21.090796149590673,115.24366471734893
temporary barriers,2023-06-18,26.081632653061224,2410.9795918367345,1864,116216,0.013881905850538345,26.05898231845235,92.43974960876368
temporary barriers,2023-06-25,24.93877551020408,2383.4489795918366,1575,118775,0.01338067145256708,24.922678383628767,95.57201309328968
temporary barriers,2023-07-02,23.857142857142858,2482.0,2274,123962,0.015553355493466649,23.92243401345146,104.03592814371257
temporary barriers,2023-07-09,25.73469387755102,2615.673469387755,2620,134159,0.02473395981378542,25.861083458904883,101.63996827914355
temporary barriers,2023-07-16,25.816326530612244,2882.387755102041,1500,144954,0.012004465897813635,25.8040239481444,111.6498023715415
temporary barriers,2023-07-23,23.46938775510204,2644.2448979591836,2357,128962,0.022549149644858504,22.957170412971166,112.66782608695652
temporary barriers,2023-07-30,26.857142857142858,2207.8979591836733,1469,109495,0.014725933832967815,26.81171084372397,82.20896656534953
temporary barriers,2023-08-06,27.46938775510204,2623.795918367347,1888,132437,0.015460940681007614,27.542942415887627,95.51708766716197
temporary barriers,2023-08-13,25.755102040816325,2422.5102040816328,2007,132314,0.01698300807999764,25.87111232002213,94.0594294770206
temporary barriers,2023-08-20,27.632653061224488,2710.0204081632655,2455,128788,0.01550740044690603,27.837000484639532,98.07311669128511
temporary barriers,2023-08-27,24.163265306122447,2507.9591836734694,2946,123700,0.024161986703777984,24.17525942966639,103.79222972972973
temporary barriers,2023-09-03,25.040816326530614,2516.8367346938776,1977,115573,0.021424264375699793,24.987604392382206,100.50937245313773
temporary barriers,2023-09-10,23.693877551020407,2435.7551020408164,1713,118796,0.017111464294558346,24.001146749553147,102.80103359173127
temporary barriers,2023-09-17,24.306122448979593,2980.1632653061224,2701,142821,0.02413421111206014,24.108508439085366,122.60957178841309
temporary barriers,2023-09-24,25.244897959183675,2719.816326530612,2339,131240,0.01930329971668585,25.213928609986713,107.73726758286175
temporary barriers,2023-10-01,23.897959183673468,2751.265306122449,1882,127708,0.01541477274091488,23.98652289360324,115.12553373185312
temporary barriers,2023-10-08,25.408163265306122,2776.122448979592,3212,149561,0.02134019839426314,25.456981053079655,109.26104417670682
temporary barriers,2023-10-15,25.244897959183675,2463.4285714285716,1860,119997,0.016874727852137485,25.14507546641482,97.58124494745351
temporary barriers,2023-10-22,25.714285714285715,1919.142857142857,2631,100008,0.029784382936439303,25.381773707806193,74.63333333333334
temporary barriers,2023-10-29,24.979591836734695,2646.0204081632655,4092,131951,0.030797838682869814,25.076630632890495,105.92728758169935
temporary barriers,2023-11-05,21.591836734693878,2684.408163265306,2142,135884,0.01757280531077042,21.79821414317048,124.32514177693761
temporary barriers,2023-11-12,22.775510204081634,2456.081632653061,2032,124142,0.025831902525044182,22.661447725695798,107.83870967741935
temporary barriers,2023-11-19,26.3265306122449,2900.6530612244896,3100,142667,0.019526971565031363,26.34044413642177,110.1798449612403
temporary barriers,2023-11-26,23.489795918367346,2680.7755102040815,2428,122930,0.018071613169258306,23.65919368704419,114.12510860121633
temporary barriers,2023-12-03,25.46938775510204,2436.081632653061,1585,124777,0.012457986607319175,25.386855534117938,95.6474358974359
temporary barriers,2023-12-10,22.26530612244898,2385.4489795918366,2203,118245,0.017986978073081437,22.339824639276006,107.13748854262144
temporary barriers,2023-12-17,25.632653061224488,2247.6938775510203,2538,116062,0.02113154039973318,25.798538970764064,87.68869426751593
temporary barriers,2023-12-24,26.408163265306122,2617.4285714285716,1587,116394,0.019358202323285237,26.432938089659697,99.1143740340031
temporary barriers,2023-12-31,26.816326530612244,2348.326530612245,2840,119603,0.01727543965739888,27.067436737896717,87.57077625570776
temporary barriers,2024-01-07,21.6734693877551,2189.673469387755,2083,103264,0.024660554881297092,21.672834069320313,101.03013182674201
temporary barriers,2024-01-14,25.612244897959183,2260.0408163265306,1943,112141,0.021816942181704005,25.542108877397023,88.2406374501992
temporary barriers,2024-01-21,29.387755102040817,2556.0408163265306,1781,122006,0.021582127921109192,29.561099021703285,86.97638888888888
temporary barriers,2024-01-28,21.510204081632654,2394.530612244898,2241,121257,0.01981076221319743,21.683226118767365,111.32068311195445
temporary barriers,2024-02-04,25.142857142857142,3183.8571428571427,3484,149445,0.025135373749358647,25.127795615990344,126.63068181818181
temporary barriers,2024-02-11,21.367346938775512,2356.877551020408,2395,116048,0.02130892633330395,21.388653626152887,110.30276981852913
temporary barriers,2024-02-18,28.387755102040817,2301.4897959183672,1269,120410,0.011310941623316851,28.566542449256225,81.07332854061826
temporary barriers,2024-02-25,26.183673469387756,2692.3061224489797,2927,130407,0.020886783953606436,26.102430798387303,102.82385035074044
temporary barriers,2024-03-03,27.448979591836736,2533.714285714286,1687,124525,0.016315851961202346,27.190665832425463,92.30631970260222
temporary barriers,2024-03-10,25.897959183673468,2924.8571428571427,1706,144183,0.015619510424753888,26.03064407282468,112.93774625689518
temporary barriers,2024-03-17,28.163265306122447,2406.5714285714284,1373,121801,0.010720221956701132,28.55424818311846,85.45072463768116
temporary barriers,2024-03-24,29.26530612244898,2801.408163265306,1247,133568,0.011007025544309707,29.320208198932427,95.72454672245466
temporary barriers,2024-03-31,27.79591836734694,2581.183673469388,2276,122319,0.01855998181085005,27.568069481895936,92.86196769456683
temporary barriers,2024-04-07,25.612244897959183,2598.081632653061,2172,125543,0.016944483020223063,25.536282593623888,101.43904382470119
temporary barriers,2024-04-14,26.551020408163264,2400.081632653061,2267,122906,0.018287567257623833,26.54677148900014,90.39508070714835
temporary barriers,2024-04-21,28.367346938775512,2304.0204081632655,2487,114345,0.017926434967857504,28.726841461644067,81.22086330935252
temporary barriers,2024-04-28,20.489795918367346,2588.591836734694,2797,126140,0.030482065903995905,20.643286636822552,126.33565737051795
temporary barriers,2024-05-05,26.06122448979592,2580.4897959183672,2500,129893,0.017439207997441267,26.106902625332538,99.01644479248239
temporary barriers,2024-05-12,25.918367346938776,2640.285714285714,1766,125801,0.017763131520096027,26.00022149026651,101.86929133858267
temporary barriers,2024-05-19,24.714285714285715,2332.938775510204,1356,115073,0.01491990468624876,24.516923138255017,94.39636663914119
temporary barriers,2024-05-26,27.632653061224488,2623.1020408163267,1835,124677,0.015509480687540694,27.88820681587725,94.92762186115216
temporary barriers,2024-06-02,24.551020408163264,2736.6530612244896,2866,133171,0.016366993688257312,24.36461853414902,111.46799667497922
temporary barriers,2024-06-09,23.0,2470.6326530612246,2232,112865,0.022208796600158464,23.181690823229985,107.41881100266194
temporary barriers,2024-06-16,25.653061224489797,2445.877551020408,1359,123560,0.012779399828767966,25.698050906117686,95.34447096260938
temporary barriers,2024-06-23,26.102040816326532,2612.734693877551,1828,128853,0.014347251266075256,25.978612243254958,100.09695074276779
temporary barriers,2024-06-30,26.836734693877553,2651.4897959183672,1397,123502,0.012872048639962127,26.631496215837586,98.80076045627375
temporary barriers,2024-07-07,27.428571428571427,2983.387755102041,1808,139771,0.01315675795264385,27.07130581830839,108.76934523809526
temporary barriers,2024-07-14,28.183673469387756,2549.612244897959,1615,125624,0.0124422901859797,28.33356299767259,90.4641564083997
temporary barriers,2024-07-21,25.73469387755102,2376.734693877551,2334,128657,0.01543150529465813,25.646237012720835,92.355273592387
temporary barriers,2024-07-28,28.163265306122447,2462.4285714285716,1840,123172,0.014995160877013868,28.183024088684242,87.4340579710145
temporary barriers,2024-08-04,23.387755102040817,2221.877551020408,1908,105038,0.014624551993823539,23.20484394313185,95.00174520069808
