date,country,location_type,impressions,clicks,conversions,revenue,cost,ctr,conversion_rate,roas,mojo_integration
2023-02-03,England,Primary Market,13505,373,21,2899.8184450568424,793.2500830228696,0.027619400222139948,0.05630026809651475,3.6556169449190463,True
2023-02-03,North America,Expansion Market,2224,94,6,614.1664610188777,274.19745004130544,0.04226618705035971,0.06382978723404255,2.2398693384141937,False
2023-02-03,Australia,Expansion Market,2962,140,4,774.4045757397076,410.0242151743735,0.04726536124240378,0.02857142857142857,1.8886801000530464,False
2023-02-03,Croatia,Primary Market,7863,263,15,1321.4119861470886,974.6216208067432,0.03344779346305481,0.057034220532319393,1.355820513250352,True
2023-02-04,Germany,Primary Market,24596,713,34,2808.2436438349637,2830.912924343188,0.028988453407058058,0.047685834502103785,0.9919922367398553,True
2023-02-04,Netherlands,Primary Market,10790,533,16,2424.688709573561,1847.672913235741,0.04939759036144578,0.0300187617260788,1.3122932593774512,True
2023-02-04,England,Primary Market,5665,260,12,2184.179755646855,962.8571342365437,0.04589585172109444,0.046153846153846156,2.2684359683108197,True
2023-02-04,North America,Expansion Market,14272,298,12,1838.1432719814443,1175.888451742847,0.02088004484304933,0.040268456375838924,1.563195275246588,False
2023-02-04,Australia,Expansion Market,15963,321,25,3592.7626165763068,899.481808012131,0.020109002067280585,0.0778816199376947,3.9942582324331486,False
2023-02-04,Croatia,Primary Market,22968,339,12,2029.4015380653052,1008.8654669439466,0.014759665621734587,0.035398230088495575,2.011568048029996,True
2023-02-05,Germany,Primary Market,18806,215,4,192.58296846612927,612.6078200031138,0.011432521535680102,0.018604651162790697,0.3143658343524743,True
2023-02-05,Netherlands,Primary Market,19901,487,25,4558.4856770401075,1731.1860703469506,0.024471132103914377,0.0513347022587269,2.6331575531488256,True
2023-02-05,England,Primary Market,8797,237,18,3290.481574363893,839.9521355681927,0.02694100261452768,0.0759493670886076,3.917463192278235,True
2023-02-05,North America,Expansion Market,16618,727,54,3624.0820525409335,2647.887766918199,0.04374774341075942,0.07427785419532325,1.3686690568304938,False
2023-02-05,Australia,Expansion Market,14637,270,10,1917.8779827765816,849.2762888804604,0.01844640295142447,0.037037037037037035,2.2582497685232465,False
2023-02-05,Croatia,Primary Market,20602,581,42,6892.132666815598,1722.8633120587683,0.028201145519852443,0.07228915662650602,4.00039435431457,True
2023-02-06,Germany,Primary Market,3112,50,1,195.76681014422985,153.13083454915014,0.016066838046272493,0.02,1.2784284152868959,True
2023-02-06,Netherlands,Primary Market,20238,838,35,6620.030848650315,2844.7319970415438,0.041407253681193794,0.041766109785202864,2.3271193404282005,True
2023-02-06,England,Primary Market,20438,994,41,4015.806449224501,3063.4368927691494,0.04863489578236618,0.04124748490945674,1.310882707818561,True
2023-02-06,North America,Expansion Market,17958,672,34,1772.7671952342769,2595.4186909827763,0.03742064817908453,0.050595238095238096,0.6830370765970728,False
2023-02-06,Australia,Expansion Market,14186,521,35,5098.887948634302,1501.0005528347356,0.03672634992245876,0.0671785028790787,3.396992718626736,False
2023-02-06,Croatia,Primary Market,4095,67,2,234.6506504693899,256.6664574923258,0.016361416361416362,0.029850746268656716,0.914224058577681,True
2023-02-07,Germany,Primary Market,8303,85,5,995.7757462311879,268.79838321567144,0.01023726363964832,0.058823529411764705,3.7045451476254727,True
2023-02-07,Netherlands,Primary Market,24747,455,14,1437.6892172653422,1761.492863913561,0.01838606699801996,0.03076923076923077,0.8161765776735452,True
2023-02-07,England,Primary Market,13529,473,14,2581.016280991225,752.09648556244,0.03496193362406682,0.02959830866807611,3.4317621881467306,True
2023-02-07,North America,Expansion Market,12552,364,16,2478.480467344854,1167.5037188916212,0.0289993626513703,0.04395604395604396,2.1228887131064718,False
2023-02-07,Australia,Expansion Market,23313,584,13,924.3539558704729,1232.7488928296561,0.025050401063784155,0.02226027397260274,0.7498315035990075,False
2023-02-07,Croatia,Primary Market,17010,515,39,2144.232372719948,1929.1320929117185,0.03027630805408583,0.07572815533980583,1.1115010634049274,True
2023-02-08,Germany,Primary Market,2226,89,6,653.7173259359522,162.10299487370722,0.03998203054806829,0.06741573033707865,4.032728244442718,True
2023-02-08,Netherlands,Primary Market,7525,369,20,2750.391726448602,1131.9940540785187,0.04903654485049834,0.05420054200542006,2.4296874321371886,True
2023-02-08,England,Primary Market,4013,182,4,303.1881601080886,334.5647853861169,0.04535260403688014,0.02197802197802198,0.9062165934713752,True
2023-02-08,North America,Expansion Market,12156,552,33,1473.334500050663,1051.7776593990266,0.045409674234945706,0.059782608695652176,1.4008041403850593,False
2023-02-08,Australia,Expansion Market,5615,72,3,426.06793375296456,114.33194066062329,0.012822796081923419,0.041666666666666664,3.726587087484865,False
2023-02-08,Croatia,Primary Market,13061,437,16,2806.6467244856185,772.3008404539266,0.03345838756603629,0.036613272311212815,3.6341365663100755,True
2023-02-09,Germany,Primary Market,18834,354,8,611.0677020267486,1242.201668390544,0.01879579483912074,0.022598870056497175,0.4919231052220991,True
2023-02-09,Netherlands,Primary Market,8662,234,9,863.9137255719545,866.3348742830933,0.027014546294158392,0.038461538461538464,0.9972052969550114,True
2023-02-09,England,Primary Market,21038,237,14,1127.4799485845135,785.7841128065288,0.011265329403935735,0.05907172995780591,1.4348469639549903,True
2023-02-09,North America,Expansion Market,8973,272,18,3494.4431157837726,408.35326701291194,0.030313161707344254,0.0661764705882353,8.557402127196108,False
2023-02-09,Australia,Expansion Market,14121,591,45,8797.702420922229,1588.6721255537848,0.041852560016995964,0.07614213197969544,5.53777099718137,False
2023-02-09,Croatia,Primary Market,17468,743,38,1983.8261379248684,1807.5183054863612,0.04253492099839707,0.05114401076716016,1.0975413814086197,True
2023-02-10,Germany,Primary Market,4785,177,6,1063.5424148307875,540.5242949081431,0.03699059561128527,0.03389830508474576,1.967612602892394,True
2023-02-10,Netherlands,Primary Market,14635,703,44,8318.691473938332,2373.7172648183446,0.04803553126067646,0.06258890469416785,3.5044997132693236,True
2023-02-10,England,Primary Market,14324,297,12,1756.512780826796,1026.7013578685405,0.020734431722982408,0.04040404040404041,1.7108312630202063,True
2023-02-10,North America,Expansion Market,17087,483,26,4272.285107268513,1606.787880534069,0.0282671036460467,0.053830227743271224,2.658898015740869,False
2023-02-10,Australia,Expansion Market,13850,171,3,206.1999079743618,645.6281940426802,0.012346570397111914,0.017543859649122806,0.31937872273392487,False
2023-02-10,Croatia,Primary Market,14303,502,10,1349.800700577846,1812.83302609415,0.03509753198629658,0.0199203187250996,0.7445808197162356,True
2023-02-11,Germany,Primary Market,14502,320,24,2426.019764618992,1139.5129234430815,0.022065921941801132,0.075,2.128997148438371,True
2023-02-11,Netherlands,Primary Market,16463,781,56,9999.475440298138,2481.378947732124,0.04743971329648302,0.07170294494238157,4.029805866386204,True
2023-02-11,England,Primary Market,12524,297,7,634.4071703953433,816.3055362310228,0.02371446822101565,0.02356902356902357,0.777168771051676,True
2023-02-11,North America,Expansion Market,18939,815,56,6227.681282467415,2577.39561817503,0.04303289508421775,0.0687116564417178,2.416269058017967,False
2023-02-11,Australia,Expansion Market,18355,290,17,1944.486013668584,620.7785005591963,0.01579950967038954,0.05862068965517241,3.1323346602966984,False
2023-02-11,Croatia,Primary Market,10105,249,5,249.80241789902146,714.7180889405648,0.024641266699653636,0.020080321285140562,0.3495118169868998,True
2023-02-12,Germany,Primary Market,8482,244,10,1254.6276218768478,509.72259073418985,0.028766800282952133,0.040983606557377046,2.461393010009068,True
2023-02-12,Netherlands,Primary Market,7799,174,9,759.2106128973135,419.72230083431344,0.0223105526349532,0.05172413793103448,1.8088403008088292,True
2023-02-12,England,Primary Market,24422,872,43,3873.8573704688706,2623.0525648088746,0.035705511424125785,0.04931192660550459,1.4768508349550113,True
2023-02-12,North America,Expansion Market,15295,230,12,2265.0971541271288,696.4491511202863,0.015037593984962405,0.05217391304347826,3.25235108763298,False
2023-02-12,Australia,Expansion Market,2002,94,5,648.4448403470764,320.2127616192966,0.04695304695304695,0.05319148936170213,2.025043714897339,False
2023-02-12,Croatia,Primary Market,13152,564,15,2124.985456068924,1848.0029139674878,0.04288321167883212,0.026595744680851064,1.1498820916395531,True
2023-02-13,Germany,Primary Market,16721,185,10,719.0667016983161,366.2685205556657,0.011063931583039291,0.05405405405405406,1.9632227760316954,True
2023-02-13,Netherlands,Primary Market,19595,882,47,3448.596653145887,3036.914555055941,0.04501148252105129,0.05328798185941043,1.135559328597035,True
2023-02-13,England,Primary Market,13099,308,17,2607.217571261039,805.3955990339251,0.023513245285899688,0.05519480519480519,3.237188748471442,True
2023-02-13,North America,Expansion Market,18669,329,23,4467.530049748805,642.4380753590564,0.017622797150356206,0.06990881458966565,6.954024397218236,False
2023-02-13,Australia,Expansion Market,3155,99,7,425.1671706202938,370.82316481363694,0.03137876386687797,0.0707070707070707,1.1465496521339715,False
2023-02-13,Croatia,Primary Market,15103,492,29,4921.592417308201,1957.2304153181972,0.03257630934251473,0.05894308943089431,2.5145697608158577,True
2023-02-14,Germany,Primary Market,19698,420,32,6392.593572557519,1500.6398898826064,0.021321961620469083,0.0761904761904762,4.259911798731143,True
2023-02-14,Netherlands,Primary Market,20216,423,28,3169.4372016672814,1550.010401691098,0.02092402057776019,0.06619385342789598,2.0447844725489266,True
2023-02-14,England,Primary Market,24695,756,50,2573.3091457212354,2975.675138920565,0.03061348451103462,0.06613756613756613,0.8647816127719878,True
2023-02-14,North America,Expansion Market,10628,435,20,2351.014661733179,741.8105933511509,0.04092961987203613,0.04597701149425287,3.169292381108231,False
2023-02-14,Australia,Expansion Market,10965,339,15,2858.730185384303,517.7033186333078,0.03091655266757866,0.04424778761061947,5.521946803298662,False
2023-02-14,Croatia,Primary Market,13432,273,6,943.6706577279951,709.1655175930802,0.02032459797498511,0.02197802197802198,1.3306775841708005,True
2023-02-15,Germany,Primary Market,7403,356,9,1078.5571636086152,1241.9402909768132,0.04808861272457112,0.025280898876404494,0.8684452637898609,True
2023-02-15,Netherlands,Primary Market,13453,470,18,3314.651509733296,775.8538623783136,0.03493644540251245,0.03829787234042553,4.27226269077596,True
2023-02-15,England,Primary Market,9448,393,9,1204.502072266593,1017.0311654260277,0.0415961049957663,0.022900763358778626,1.184331526125883,True
2023-02-15,North America,Expansion Market,6867,87,4,378.37807816555625,153.46238030412803,0.012669287898645697,0.04597701149425287,2.465608036417106,False
2023-02-15,Australia,Expansion Market,7071,224,10,430.8072258953544,483.11105892251004,0.03167868759722812,0.044642857142857144,0.8917353845225368,False
2023-02-15,Croatia,Primary Market,3867,67,2,192.5084564086921,239.51961634656556,0.017326092578226013,0.029850746268656716,0.8037273077882184,True
2023-02-16,Germany,Primary Market,19740,823,45,8738.145962505358,2760.4933165310176,0.0416919959473151,0.054678007290400975,3.165429131879289,True
2023-02-16,Netherlands,Primary Market,10280,370,29,5725.263795293507,1460.7668149959334,0.03599221789883268,0.07837837837837838,3.91935505141486,True
2023-02-16,England,Primary Market,15543,222,15,2365.9555997226503,495.1596040819308,0.014282956958116193,0.06756756756756757,4.778167645782291,True
2023-02-16,North America,Expansion Market,22554,816,43,7973.375081886723,3124.2295498863878,0.036179835062516624,0.05269607843137255,2.5521092335154036,False
2023-02-16,Australia,Expansion Market,14575,188,9,1078.93136100949,740.5235372008858,0.012898799313893653,0.047872340425531915,1.456984561338531,False
2023-02-16,Croatia,Primary Market,5939,94,6,808.9851550777971,229.2571020255914,0.015827580400740865,0.06382978723404255,3.5287245102988876,True
2023-02-17,Germany,Primary Market,2492,88,4,612.5111112539701,180.4146994849023,0.03531300160513644,0.045454545454545456,3.39501777295717,True
2023-02-17,Netherlands,Primary Market,3480,42,2,281.8462856716913,83.78263434272776,0.01206896551724138,0.047619047619047616,3.364017948143633,True
2023-02-17,England,Primary Market,24376,481,14,896.770296847037,1386.7356463989613,0.019732523793895635,0.029106029106029108,0.6466771797319457,True
2023-02-17,North America,Expansion Market,12012,238,13,1998.6835954313174,366.7853774374358,0.019813519813519812,0.0546218487394958,5.449191048441515,False
2023-02-17,Australia,Expansion Market,14995,223,8,1108.7135535482353,433.9274732652783,0.014871623874624875,0.03587443946188341,2.555066507324904,False
2023-02-17,Croatia,Primary Market,16761,195,15,1063.7495681624764,485.3744421177151,0.01163415070699839,0.07692307692307693,2.1916060588630897,True
2023-02-18,Germany,Primary Market,17467,382,25,3352.7841850991836,898.958198531243,0.02186981164481594,0.06544502617801047,3.729633024735864,True
2023-02-18,Netherlands,Primary Market,3722,145,9,369.90240039976146,350.62318054026963,0.03895754970445997,0.06206896551724138,1.0549855826126064,True
2023-02-18,England,Primary Market,10129,226,15,2628.7681115018418,512.8226745218439,0.022312172968703723,0.06637168141592921,5.12607620938935,True
2023-02-18,North America,Expansion Market,17220,693,49,9417.958712874779,2269.9213164912944,0.04024390243902439,0.0707070707070707,4.149024305138684,False
2023-02-18,Australia,Expansion Market,15350,699,45,2118.0309381249876,2691.0405760472186,0.04553745928338762,0.06437768240343347,0.7870676336051736,False
2023-02-18,Croatia,Primary Market,21468,671,48,3662.352422384843,2514.553158922196,0.03125582261971306,0.07153502235469449,1.4564625167656524,True
2023-02-19,Germany,Primary Market,24339,886,22,3710.310384112377,2844.6612781640856,0.03640248161387074,0.024830699774266364,1.3043065663364224,True
2023-02-19,Netherlands,Primary Market,18945,574,44,2535.326331312541,1163.855288738133,0.030298231723409872,0.07665505226480836,2.178386227089602,True
2023-02-19,England,Primary Market,22683,790,26,1343.6205122437366,1581.2491161644452,0.03482784464136137,0.03291139240506329,0.849720957000683,True
2023-02-19,North America,Expansion Market,22886,483,19,2616.6811827866486,1138.0575634880015,0.021104605435637507,0.039337474120082816,2.299252047292629,False
2023-02-19,Australia,Expansion Market,7735,98,2,335.62977153308,332.5977059552936,0.012669683257918552,0.02040816326530612,1.0091163153668714,False
2023-02-19,Croatia,Primary Market,18358,656,22,1688.2369164082309,1115.8963828841938,0.03573374005882994,0.03353658536585366,1.5128975613710127,True
